
1_4.75_05416666666666665_opposing_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_opposing_diffMorph	-0.0010153310421910835	8.97021936640467e-08	0.35000000000000014	0.05	0.35000000000000014	0.05	0.42555748318834097	0.41
1_4.75_05416666666666665_exaggerated_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_exaggerated_diffMorph	-0.0009440010130288577	9.61921870954949e-08	0.22000000000000006	0	0.22000000000000006	0	0.4452207648927853	0.22
1_4.75_05416666666666665_50_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_50_diffMorph	-0.0010896280566274168	9.894617486273416e-08	0.09999999999999999	0.03	0.09999999999999999	0.03	0.4825071423336103	0.5
1_4.75_05416666666666665_37pt5_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_37pt5_diffMorph	-0.001143182856568033	1.1765702183178045e-07	0.26000000000000006	0	0.26000000000000006	0	0.43536370819697084	0.45
1_4.75_05416666666666665_25_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_25_diffMorph	-0.0010444310193165537	9.242232427297095e-08	0.12999999999999998	0.03	0.12999999999999998	0.03	0.47502081252106004	0.3
1_4.75_05416666666666665_12pt5_diffMorph___1	1	1	4.75	0.5416666666666665	typeTokenInput_12pt5_diffMorph	-0.0007497277867635664	7.092617373065928e-08	0.4300000000000002	0	0.4300000000000002	0	0.3941263315682394	0.11
1_4.722222222222223_05046296296296294_4pt7_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_4pt7_diffMorph	-0.0007660113452364331	6.862447815823807e-08	0.49000000000000027	0	0.49000000000000027	0	0.3798935676569098	0.03
1_4.722222222222223_05046296296296294_opposing_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_opposing_diffMorph	-0.001141865852290865	1.089254660931951e-07	0.16999999999999998	0.09	0.16999999999999998	0.09	0.48001065984441826	0.41
1_4.722222222222223_05046296296296294_exaggerated_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_exaggerated_diffMorph	-0.0010525258245352826	1.7488741757233206e-07	0.38000000000000017	0	0.38000000000000017	0	0.4061268970658572	0.22
1_4.722222222222223_05046296296296294_50_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_50_diffMorph	-0.001067531156104991	9.941569020439368e-08	0.04	0.13999999999999999	0.04	0.13999999999999999	0.52497918747894	0.5
1_4.722222222222223_05046296296296294_37pt5_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_37pt5_diffMorph	-0.0008791141388582186	7.119479503830441e-08	0.13999999999999999	0	0.13999999999999999	0	0.4650570548417855	0.45
1_4.722222222222223_05046296296296294_25_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_25_diffMorph	-0.0009664136165196805	9.21386624396502e-08	0.3200000000000001	0	0.3200000000000001	0	0.42067574785125056	0.3
1_4.722222222222223_05046296296296294_12pt5_diffMorph___1	1	1	4.722222222222223	0.5046296296296294	typeTokenInput_12pt5_diffMorph	-0.0008207274333583437	7.971962313779251e-08	0.3300000000000001	0.01	0.3300000000000001	0.01	0.4206757478512505	0.11
1_4.953703703703704_0504938271604938_4pt7_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_4pt7_diffMorph	-0.0005659030663844464	3.145521630720763e-08	0.48000000000000026	0	0.48000000000000026	0	0.38225212523075097	0.03
1_4.953703703703704_0504938271604938_opposing_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_opposing_diffMorph	-0.0007933293616772633	5.361372999307877e-08	0.20000000000000004	0.019999999999999997	0.20000000000000004	0.019999999999999997	0.45512110762641994	0.41
1_4.953703703703704_0504938271604938_exaggerated_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_exaggerated_diffMorph	-0.00081490085099241	7.099548729178754e-08	0.3100000000000001	0	0.3100000000000001	0	0.42311473886795364	0.22
1_4.953703703703704_0504938271604938_50_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_50_diffMorph	-0.0008601164529752933	6.534538066342763e-08	0.009999999999999997	0.060000000000000005	0.009999999999999997	0.060000000000000005	0.5124973964842103	0.5
1_4.953703703703704_0504938271604938_37pt5_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_37pt5_diffMorph	-0.0008795537326279497	6.591063552025722e-08	0.16	0.01	0.16	0.01	0.46257015465625045	0.45
1_4.953703703703704_0504938271604938_25_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_25_diffMorph	-0.0006813298544183124	4.3131623525464394e-08	0.3200000000000001	0.02	0.3200000000000001	0.02	0.42555748318834097	0.3
1_4.953703703703704_0504938271604938_12pt5_diffMorph___1	1	1	4.953703703703704	0.504938271604938	typeTokenInput_12pt5_diffMorph	-0.0006248099700547645	5.346784482763252e-08	0.5300000000000002	0	0.5300000000000002	0	0.3705168880326051	0.11
1_5.135802469135802_05171810699588476_4pt7_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_4pt7_diffMorph	-0.0004749595472169554	2.0844843979286407e-08	0.3900000000000002	0	0.3900000000000002	0	0.40371730070321216	0.03
1_5.135802469135802_05171810699588476_opposing_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_opposing_diffMorph	-0.0006740620302925625	3.797060976769435e-08	0.24000000000000005	0.04	0.24000000000000005	0.04	0.4501660026875221	0.41
1_5.135802469135802_05171810699588476_exaggerated_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_exaggerated_diffMorph	-0.0005448464460518136	3.0858515498843285e-08	0.2800000000000001	0	0.2800000000000001	0	0.430453776060771	0.22
1_5.135802469135802_05171810699588476_50_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_50_diffMorph	-0.000579634246974817	2.8022492819752728e-08	0.03	0.09999999999999999	0.03	0.09999999999999999	0.5174928576663897	0.5
1_5.135802469135802_05171810699588476_37pt5_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_37pt5_diffMorph	-0.000645888699373886	3.484682028886419e-08	0.09999999999999999	0.05	0.09999999999999999	0.05	0.4875026035157897	0.45
1_5.135802469135802_05171810699588476_25_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_25_diffMorph	-0.0005835961641562858	3.3064171460728056e-08	0.3100000000000001	0.01	0.3100000000000001	0.01	0.425557483188341	0.3
1_5.135802469135802_05171810699588476_12pt5_diffMorph___1	1	1	5.135802469135802	0.5171810699588476	typeTokenInput_12pt5_diffMorph	-0.0005664233996451793	3.0250336318072595e-08	0.2900000000000001	0	0.2900000000000001	0	0.42800386706848137	0.11
1_4.825617283950618_0507767489711934_4pt7_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_4pt7_diffMorph	-0.0005241229129910254	4.0096710491613084e-08	0.6400000000000003	0	0.6400000000000003	0	0.3452465393936807	0.03
1_4.825617283950618_0507767489711934_opposing_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_opposing_diffMorph	-0.000943116711718732	7.441099798770766e-08	0.4100000000000002	0.08	0.4100000000000002	0.08	0.4182406231581638	0.41
1_4.825617283950618_0507767489711934_exaggerated_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_exaggerated_diffMorph	-0.001011598732222977	1.1850545137873761e-07	0.3900000000000002	0	0.3900000000000002	0	0.40371730070321216	0.22
1_4.825617283950618_0507767489711934_50_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_50_diffMorph	-0.0010351568649600597	8.929195988775922e-08	0.04	0.04	0.04	0.04	0.5	0.5
