
1_5.25_05_opposing_diffMorph___1	1	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.0005227824069615692	2.3050154246239744e-08	0.20000000000000004	0.02	0.20000000000000004	0.02	0.45512110762641994	0.41
1_5.25_05_opposing_diffMorph___2	2	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.0005426200011399772	2.5238995123941233e-08	0.23000000000000007	0.01	0.23000000000000007	0.01	0.44522076489278517	0.41
1_5.25_05_opposing_diffMorph___3	3	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.0004730335795112196	1.8871950371814945e-08	0.34000000000000014	0.060000000000000005	0.34000000000000014	0.060000000000000005	0.43045377606077095	0.41
1_5.25_05_exaggerated_diffMorph___1	1	1	5.25	0.5	typeTokenInput_exaggerated_diffMorph	-0.0005281827556270601	2.609860433017343e-08	0.25000000000000006	0	0.25000000000000006	0	0.4378234991142019	0.22
1_5.25_05_exaggerated_diffMorph___2	2	1	5.25	0.5	typeTokenInput_exaggerated_diffMorph	-0.00044312524151218595	1.7318915660995244e-08	0.23000000000000004	0.08	0.23000000000000004	0.08	0.46257015465625045	0.22
1_5.25_05_exaggerated_diffMorph___3	3	1	5.25	0.5	typeTokenInput_exaggerated_diffMorph	-0.0004420704843114242	2.0503279106747276e-08	0.23000000000000007	0	0.23000000000000007	0	0.4427521454014444	0.22
1_5.25_05_50_diffMorph___1	1	1	5.25	0.5	typeTokenInput_50_diffMorph	-0.0005861655009023969	2.863466301908904e-08	0.04	0.03	0.04	0.03	0.497500020833125	0.5
1_5.25_05_50_diffMorph___2	2	1	5.25	0.5	typeTokenInput_50_diffMorph	-0.0005330124927131194	2.390982896635115e-08	0.03	0.07	0.03	0.07	0.5099986668799654	0.5
1_5.25_05_50_diffMorph___3	3	1	5.25	0.5	typeTokenInput_50_diffMorph	-0.0005095886185740389	2.1641750883928104e-08	0.09999999999999999	0.03	0.09999999999999999	0.03	0.4825071423336103	0.5
1_5.25_05_37pt5_diffMorph___1	1	1	5.25	0.5	typeTokenInput_37pt5_diffMorph	-0.0005676955581933575	2.77465869942224e-08	0	0.060000000000000005	0	0.060000000000000005	0.51499550161941	0.45
1_5.25_05_37pt5_diffMorph___2	2	1	5.25	0.5	typeTokenInput_37pt5_diffMorph	-0.0005034445646285628	2.1138470987466594e-08	0.17	0.04	0.17	0.04	0.4675456936126813	0.45
1_5.25_05_37pt5_diffMorph___3	3	1	5.25	0.5	typeTokenInput_37pt5_diffMorph	-0.0005294397433154759	2.3636196886787526e-08	0.16	0.01	0.16	0.01	0.46257015465625045	0.45
1_5.25_05_25_diffMorph___1	1	1	5.25	0.5	typeTokenInput_25_diffMorph	-0.0005029405902068216	2.2916574230862445e-08	0.18000000000000002	0	0.18000000000000002	0	0.45512110762641994	0.3
1_5.25_05_25_diffMorph___2	2	1	5.25	0.5	typeTokenInput_25_diffMorph	-0.0004773365667476362	2.0300051203131556e-08	0.21000000000000005	0	0.21000000000000005	0	0.4476920904256747	0.3
1_5.25_05_25_diffMorph___3	3	1	5.25	0.5	typeTokenInput_25_diffMorph	-0.0004442606186200975	1.6918351528508255e-08	0.20000000000000004	0.02	0.20000000000000004	0.02	0.45512110762641994	0.3
1_5.25_05_12pt5_diffMorph___1	1	1	5.25	0.5	typeTokenInput_12pt5_diffMorph	-0.0004047062538069959	1.7669525055218514e-08	0.4000000000000002	0	0.4000000000000002	0	0.401312339887548	0.11
1_5.25_05_12pt5_diffMorph___2	2	1	5.25	0.5	typeTokenInput_12pt5_diffMorph	-0.0003733531340053651	1.7359895609104153e-08	0.48000000000000026	0	0.48000000000000026	0	0.38225212523075097	0.11
1_5.25_05_12pt5_diffMorph___3	3	1	5.25	0.5	typeTokenInput_12pt5_diffMorph	-0.000420269304251087	1.6902227896657905e-08	0.37000000000000016	0	0.37000000000000016	0	0.4085410215672199	0.11
Params:	1.0	5.25	0.5	likelihood:	-13.237755965759861
